35,1,3,2,2,2,1,0,1,11,3
28,1,2,3,3,3,2,0,0,13,3
19,1,2,3,3,3,1,2,2,16,1
59,1,2,1,3,3,1,3,0,13,8
32,1,3,2,3,3,1,2,3,17,6
31,0,3,3,3,3,2,3,0,17,4
43,1,3,3,3,0,2,0,0,11,3
49,0,2,3,2,3,1,0,2,13,4
53,1,3,3,3,3,1,0,1,14,1
36,1,2,3,3,2,2,3,3,18,4
35,1,2,3,1,3,2,0,1,12,3
27,0,2,2,2,3,2,3,0,14,5
57,0,3,3,0,3,2,1,3,15,4
52,0,3,3,3,3,2,0,0,14,1
60,0,3,2,3,3,2,3,0,16,4
19,0,2,2,1,2,1,0,3,11,3
39,0,3,3,3,3,2,3,3,20,1
29,0,3,3,3,3,2,0,1,15,3
44,1,3,2,3,3,2,3,0,16,3
52,0,2,1,3,0,2,0,1,9,4
49,1,2,3,3,3,1,3,0,15,4
41,1,3,2,3,3,1,0,1,13,6
21,0,1,1,1,2,2,0,2,9,1
25,1,2,3,2,2,2,0,2,13,3
64,0,2,3,3,3,1,0,0,12,9
34,0,3,3,3,3,2,0,1,15,4
17,1,2,1,0,0,1,0,0,4,8
33,0,2,3,2,3,2,0,2,14,8
47,0,1,3,2,2,2,0,1,11,8
82,1,3,3,3,3,2,0,1,15,3
24,0,3,3,3,2,2,0,2,15,4
17,0,3,2,3,2,2,0,0,12,3
28,0,2,1,1,0,1,0,1,6,1
24,1,2,2,3,2,1,0,2,12,3
38,0,3,2,3,2,3,3,3,19,4
60,0,3,3,3,3,3,0,3,18,4
39,0,1,1,0,1,1,0,2,6,4
52,0,1,1,1,1,0,2,0,6,4
33,1,2,3,2,1,2,0,2,12,4
43,1,1,3,3,3,1,0,0,11,4
44,1,3,2,3,3,3,3,1,18,3
29,1,1,3,2,2,1,0,0,9,10
40,1,3,3,3,3,2,3,1,18,4
40,1,2,2,0,1,1,0,2,8,8
33,0,3,3,3,3,1,3,0,16,4
50,0,2,2,3,2,1,0,0,10,8
31,1,3,3,2,3,2,1,3,17,9
35,0,2,3,1,2,1,0,1,10,8
66,1,3,3,3,2,2,3,2,18,2
83,1,2,2,2,3,2,0,1,12,3
45,0,3,3,3,1,2,3,1,16,8
27,1,2,1,3,3,2,0,1,12,3
47,0,3,3,3,3,2,3,1,18,4
59,0,3,3,1,0,2,0,3,12,6
48,0,1,2,0,1,2,0,1,7,4
37,0,3,3,3,3,1,2,1,16,8
34,0,3,3,3,3,1,3,0,16,4
28,0,3,3,1,2,2,2,1,14,4
37,0,2,3,1,3,2,2,2,15,3
24,0,3,3,3,3,1,2,1,16,8
26,1,2,3,2,0,1,3,2,13,3
28,0,3,3,3,2,3,3,3,20,4
37,0,1,1,1,1,1,0,1,6,10
32,0,2,2,3,2,1,0,0,10,9
40,0,1,1,1,1,1,0,1,6,1
25,0,2,0,2,1,1,3,0,9,3
22,0,3,3,3,3,2,3,1,18,3
55,0,2,3,2,3,1,3,1,15,4
55,0,2,3,3,3,1,0,0,12,1
42,0,1,1,2,0,1,0,0,5,8
52,1,2,3,2,2,2,2,1,14,4
68,1,3,2,3,2,1,3,0,14,8
22,0,1,1,2,1,1,0,0,6,1
43,0,3,3,3,3,1,3,2,18,4
48,0,2,3,2,2,2,0,1,12,4
49,1,2,3,1,3,2,1,0,12,1
41,0,1,1,3,3,2,0,0,10,8
43,0,2,3,3,3,2,0,0,13,6
52,0,3,2,3,3,2,0,3,16,4
48,1,3,3,2,3,2,0,2,15,4
47,0,2,3,0,0,1,0,0,6,1
44,1,2,1,2,3,1,0,0,9,4
35,1,3,3,2,3,1,1,3,16,3
47,0,2,2,1,2,1,0,1,9,1
28,0,2,0,2,1,1,3,0,9,4
21,0,3,3,3,3,2,1,1,16,3
28,1,3,3,3,3,1,3,2,18,3
43,0,2,0,2,1,1,0,2,8,4
39,1,0,2,0,0,1,0,0,3,7
56,0,2,2,2,2,3,0,2,13,6
30,0,2,1,2,1,2,0,1,9,1
33,1,2,3,2,3,2,0,2,14,4
71,0,3,3,3,3,1,1,2,16,3
35,0,2,3,0,3,3,3,2,16,3
73,1,1,2,1,2,1,0,1,8,4
19,1,3,3,3,3,2,3,3,20,8
57,0,2,3,0,0,2,0,2,9,4
28,0,3,3,3,3,1,3,1,17,7
58,0,2,2,2,2,1,0,1,10,1
32,1,3,3,3,2,3,0,2,16,3
26,0,1,2,1,1,2,0,2,9,10
43,0,2,3,3,2,1,3,1,15,4
27,1,2,3,1,2,1,1,1,11,3
40,0,0,0,0,0,1,0,0,1,4
45,1,0,2,0,3,1,0,0,6,3
41,0,3,3,2,3,3,3,3,20,3
51,1,3,2,1,1,1,3,2,13,1
39,0,2,3,1,2,2,0,1,11,4
55,0,2,3,2,2,1,0,0,10,4
54,0,1,3,1,2,1,0,1,9,4
47,0,3,3,3,3,2,2,1,17,8
34,1,3,2,3,2,1,3,2,16,3
33,0,0,0,0,0,1,0,1,2,3
50,0,2,3,0,2,1,0,0,8,4
43,0,1,1,1,1,0,0,0,4,3
22,1,2,3,2,2,1,0,2,12,3
46,0,2,0,0,0,1,0,2,5,1
60,0,3,3,3,3,2,2,1,17,4
45,0,2,2,3,2,2,0,0,11,4
44,0,3,2,3,3,2,3,0,16,8
22,0,3,1,3,3,1,0,0,11,4
22,1,3,3,3,3,2,3,1,18,1
24,1,2,2,1,1,2,3,1,12,3
50,0,2,2,3,2,1,0,2,12,4
71,0,3,3,3,2,2,0,3,16,4
39,1,3,3,2,2,1,3,0,14,4
27,0,3,3,3,3,1,3,2,18,3
24,0,1,2,1,3,1,0,3,11,8
22,0,2,1,3,1,1,0,2,10,8
59,1,3,3,3,1,3,3,3,19,3
42,1,1,0,1,0,0,0,1,3,6
43,0,3,3,3,2,1,1,0,13,3
64,0,2,3,2,2,2,0,1,12,1
53,1,1,0,0,0,1,0,0,2,4
39,0,3,2,3,2,2,3,2,17,3
19,1,2,2,0,1,2,1,2,10,3
21,0,3,3,3,3,3,3,2,20,3
43,0,3,3,2,2,1,3,0,14,4
44,0,1,2,0,3,1,3,1,11,4
58,0,3,3,3,3,2,0,0,14,1
27,1,3,3,3,3,2,0,2,16,3
30,1,3,2,3,3,1,3,0,15,3
34,1,2,0,3,3,2,1,3,14,4
25,0,1,0,0,1,1,0,2,5,6
39,1,1,3,1,1,2,3,2,13,1
51,0,3,3,3,3,1,3,0,16,4
22,0,3,3,3,3,2,3,2,19,6
33,1,2,2,2,3,2,0,0,11,4
17,1,2,3,2,1,2,0,1,11,1
48,0,3,3,2,3,2,0,0,13,1
47,0,3,3,3,3,1,0,3,16,8
41,1,1,1,1,0,2,0,3,8,3
22,0,2,3,3,2,1,2,0,13,8
29,1,2,1,0,1,3,0,1,8,8
25,0,2,3,1,2,2,3,0,13,3
36,1,2,3,3,3,1,0,2,14,6
27,1,2,2,3,3,1,3,0,14,1
21,1,2,3,1,2,1,0,1,10,3
44,0,2,3,2,2,2,2,1,14,1
47,0,1,1,1,1,1,0,1,6,1
62,1,3,3,3,3,1,3,2,18,3
51,0,2,1,2,2,1,0,1,9,1
37,0,1,1,0,0,2,1,1,6,4
41,0,3,3,3,3,2,3,1,18,3
38,0,2,3,1,2,2,0,3,13,3
51,0,2,2,2,2,2,0,0,10,4
32,0,1,1,0,1,0,3,0,6,3
22,0,3,3,3,3,1,1,0,14,4
28,1,1,1,2,1,1,3,1,10,3
35,0,3,3,0,3,2,0,2,13,4
29,0,2,3,2,3,2,0,1,13,3
26,0,3,3,3,3,1,3,3,19,4
21,1,3,3,3,3,1,3,0,16,6
21,0,2,3,3,3,1,0,0,12,3
64,0,2,3,2,3,1,3,1,15,6
29,1,2,2,1,2,2,0,1,10,3
19,1,3,2,3,3,3,3,3,20,3
43,0,2,3,1,2,2,0,2,12,3
40,0,2,1,2,1,1,1,2,10,4
67,1,1,2,1,1,1,0,1,7,4
21,1,2,3,3,3,1,0,0,12,4
36,1,3,3,2,1,2,3,1,15,4
19,0,3,3,3,2,2,0,3,16,4
57,0,3,3,1,2,1,1,1,12,3
31,0,2,2,0,2,2,0,1,9,2
38,0,3,3,3,0,2,0,2,13,4
50,0,1,2,1,0,2,0,1,7,1
59,0,3,3,2,2,2,0,2,14,3
40,0,1,3,0,2,1,0,3,10,4
55,0,2,2,3,3,3,0,3,16,5
49,1,2,3,0,1,1,0,3,10,4
44,0,3,2,3,3,2,1,2,16,8
30,0,1,3,3,3,2,2,2,16,3
41,1,2,1,0,1,1,0,1,6,3
22,1,2,1,0,1,1,0,1,6,3
51,0,2,3,2,2,2,3,0,14,4
30,0,3,3,3,3,1,3,1,17,3
30,1,1,2,1,2,1,0,1,8,4
25,1,2,2,3,3,2,2,1,15,6
19,0,3,3,3,3,1,0,0,13,5
73,1,2,1,2,2,1,0,2,10,4
57,1,3,2,3,2,1,1,0,12,3
56,1,1,1,2,1,1,0,0,6,3
58,0,3,3,3,3,2,3,3,20,3
49,1,3,3,3,3,2,0,0,14,4
35,0,1,2,0,1,1,3,1,9,3
73,1,2,1,2,2,2,0,1,10,4
77,0,3,3,3,3,1,3,1,17,1
19,0,2,3,3,3,1,3,1,16,7
38,1,3,3,3,3,2,0,2,16,4
69,1,3,3,3,0,1,3,0,13,1
27,0,2,2,3,3,1,0,0,11,7
43,0,3,2,3,3,2,1,1,15,8
39,0,2,2,2,3,2,3,1,15,1
42,0,3,2,3,3,2,2,3,18,8
43,1,3,1,3,2,1,0,0,10,4
56,0,1,2,2,3,1,0,0,9,4
28,0,3,3,3,3,2,1,0,15,3
46,0,2,3,2,3,3,0,1,14,1
17,0,0,0,0,3,0,0,0,3,3
48,0,3,3,3,3,2,3,1,18,1
60,0,2,1,0,1,0,0,1,5,6
46,0,1,3,2,2,1,1,0,10,4
64,1,2,3,0,2,2,0,2,11,6
59,0,3,3,3,3,1,3,0,16,4
41,1,2,2,1,1,1,1,1,9,3
28,1,2,2,2,1,2,0,2,11,1
65,1,2,3,2,3,1,0,3,14,4
62,0,3,3,3,3,2,3,3,20,4
31,0,3,3,2,3,2,3,2,18,4
34,0,2,2,2,1,1,0,1,9,3
19,0,3,3,3,3,3,0,2,17,1
26,0,0,1,0,0,1,0,0,2,3
49,0,3,2,2,2,2,3,2,16,3
69,1,2,1,0,1,1,0,0,5,6
43,0,3,3,1,3,2,2,0,14,3
39,0,2,3,3,3,3,0,1,15,9
40,1,2,2,1,1,2,3,1,12,3
38,0,3,3,3,3,1,0,1,14,1
41,0,3,3,3,3,3,3,3,21,1
41,0,1,1,0,1,2,3,2,10,1
46,0,1,2,2,2,1,2,2,12,1
42,0,2,3,2,3,1,3,2,16,4
30,0,3,3,3,3,3,2,0,17,3
43,0,3,2,3,3,3,2,2,18,8
39,0,3,3,3,3,3,3,3,21,4
21,0,2,1,1,1,1,0,2,8,4
57,0,2,3,2,2,1,3,0,13,4
48,1,2,3,2,2,1,0,2,12,4
29,0,1,1,1,3,2,0,3,11,3
45,0,3,1,0,2,1,3,1,11,8
44,1,2,3,2,2,1,0,0,10,4
85,1,3,3,3,3,2,0,0,14,3
28,0,2,3,2,3,1,2,0,13,3
30,0,3,3,3,3,1,3,3,19,3
54,0,1,3,3,3,2,0,1,13,4
36,0,0,3,0,2,1,0,0,6,3
61,1,3,2,3,3,2,3,0,16,8
35,0,2,3,1,1,1,2,1,11,4
30,0,3,3,3,1,2,3,1,16,4
56,1,3,3,3,3,1,2,3,18,4
57,0,2,3,2,2,1,0,1,11,4
38,0,3,3,3,3,2,0,2,16,3
50,1,1,2,0,1,1,3,2,10,1
37,0,3,3,2,2,2,2,2,16,5
38,1,3,3,3,3,3,3,1,19,1
41,0,3,3,3,3,2,3,0,17,1
36,0,2,3,3,1,2,2,0,13,3
20,0,3,3,2,3,2,3,2,18,3
19,0,2,3,3,2,2,0,3,15,1
50,1,2,2,3,3,1,0,2,13,4
28,0,2,3,1,2,1,3,1,13,3
21,0,2,1,3,3,2,0,0,11,7
51,1,3,2,2,0,2,0,3,12,4
37,0,2,3,2,3,1,2,1,14,3
38,0,2,1,2,1,1,0,2,9,4
54,0,3,3,3,3,2,3,1,18,4
34,0,3,0,3,2,2,0,0,10,4
59,0,1,2,0,0,1,0,1,5,3
36,0,1,3,1,2,2,0,1,10,3
17,0,0,3,3,3,2,3,0,14,3
45,0,1,1,1,1,1,1,1,7,4
53,0,3,2,2,1,2,1,2,13,1
43,0,3,2,1,1,1,0,2,10,4
40,0,2,3,1,2,2,0,3,13,3
57,0,3,3,3,3,1,3,0,16,1
53,0,3,3,3,3,2,1,2,17,4
36,1,1,1,0,0,2,0,2,6,4
28,0,3,3,3,3,3,3,2,20,10
37,0,3,3,3,3,1,0,0,13,3
63,0,2,2,2,1,2,0,2,11,6
21,0,3,3,1,2,2,3,3,17,4
37,0,2,3,3,3,2,3,2,18,4
19,0,3,3,2,3,2,0,3,16,10
49,0,3,3,3,3,1,0,0,13,3
29,1,2,1,1,0,2,0,2,8,8
55,1,3,3,3,3,3,3,3,21,3
46,1,2,2,3,3,3,0,2,15,4
60,1,2,2,1,2,1,0,1,9,4
31,0,2,3,2,2,3,0,0,12,4
52,0,1,2,1,1,1,0,1,7,1
57,0,2,2,2,1,1,0,1,9,4
56,1,2,3,2,2,2,0,3,14,4
53,0,3,3,3,3,2,0,2,16,5
41,1,3,2,3,3,2,3,2,18,4
57,0,3,3,3,3,3,0,0,15,1
21,0,3,3,3,3,1,3,0,16,7
65,1,2,1,1,0,1,3,3,11,8
43,1,3,3,3,3,3,3,3,21,4
49,0,2,3,2,2,1,0,1,11,4
30,1,3,3,0,0,1,0,2,9,8
52,0,2,1,3,3,1,3,2,15,1
53,1,1,1,2,1,1,0,0,6,8
26,0,2,3,2,3,2,0,1,13,6
46,0,1,3,2,2,2,0,3,13,3
73,0,2,3,1,0,1,0,0,7,1
18,0,3,3,3,3,2,3,0,17,3
44,0,3,1,2,3,2,0,1,12,3
55,1,2,2,2,3,1,3,3,16,3
56,1,2,2,2,1,2,3,1,13,3
47,0,3,3,3,3,2,3,2,19,1
48,0,1,1,1,0,1,0,1,5,4
71,1,2,2,3,3,1,0,1,12,4
75,0,2,3,1,1,1,0,3,11,4
43,0,1,0,0,3,2,0,2,8,4
25,1,2,2,2,2,1,0,1,10,6
53,0,3,3,3,3,3,0,3,18,10
39,0,3,3,3,3,1,0,2,15,4
41,0,3,3,2,3,2,3,1,17,3
27,0,0,1,1,1,1,0,1,5,4
27,1,2,3,2,2,2,0,1,12,1
36,1,1,2,1,1,1,0,0,6,1
25,0,2,2,2,2,2,0,1,11,3
40,1,3,2,3,3,1,3,0,15,3
42,0,3,2,2,3,1,3,3,17,3
42,1,2,3,1,3,1,3,1,14,8
35,0,2,2,1,2,2,0,1,10,8
55,0,3,2,3,3,2,0,2,15,4
20,0,0,2,0,1,1,0,1,5,3
30,0,2,3,1,1,2,3,2,14,2
69,1,3,3,3,3,3,3,3,21,5
30,1,2,2,3,3,1,0,0,11,3
26,1,2,2,2,1,1,0,2,10,3
26,0,3,3,3,3,3,3,3,21,3
56,1,2,1,2,1,2,0,2,10,4
58,0,1,1,0,1,1,0,0,4,1
65,0,2,3,0,2,2,0,2,11,3
36,0,1,2,2,3,1,0,2,11,4
53,0,3,1,1,0,1,0,0,6,4
27,0,3,3,3,3,2,3,2,19,3
35,0,3,3,3,3,2,0,0,14,3
47,1,3,3,3,3,2,0,2,16,1
31,1,2,2,3,3,2,2,1,15,1
72,0,2,3,2,2,3,0,3,15,4
30,0,3,3,3,3,1,0,0,13,3
49,1,2,2,1,1,2,0,0,8,1
19,0,2,3,3,3,3,3,0,17,4
48,0,3,3,3,3,2,3,1,18,3
50,0,1,3,1,3,2,0,2,12,1
17,1,1,1,1,1,1,0,2,7,4
64,1,1,1,0,0,1,0,0,3,3
33,0,3,3,3,1,2,0,1,13,8
51,1,1,1,1,1,1,0,2,7,1
28,0,2,1,1,0,1,0,1,6,6
48,0,3,3,3,3,2,0,0,14,1
31,1,3,2,3,3,2,3,3,19,1
51,0,1,0,0,0,1,0,1,3,8
22,0,1,1,1,1,2,0,1,7,4
62,0,2,3,3,3,3,3,0,17,1
24,1,3,3,3,3,1,3,1,17,2
27,0,1,2,1,3,2,3,0,12,3
54,0,2,3,0,2,1,0,1,9,4
34,0,2,3,3,3,1,0,1,13,3
26,0,2,1,3,2,1,0,0,9,3
29,1,2,2,0,0,2,2,1,9,4
60,1,3,3,3,3,1,3,0,16,1
59,0,2,3,1,2,1,0,0,9,1
39,0,2,2,2,3,2,0,1,12,1
51,0,3,2,3,3,2,2,1,16,1
20,0,3,3,3,3,3,3,3,21,4
72,1,3,3,2,3,2,3,2,18,4
28,1,3,0,2,0,1,0,0,6,5
19,1,3,3,3,1,2,3,2,17,3
25,0,3,2,3,3,3,0,0,14,7
57,0,3,3,1,3,1,3,2,16,1
42,0,3,1,1,1,2,0,0,8,9
41,0,2,3,2,2,1,0,3,13,5
27,0,3,3,0,2,2,0,3,13,3
52,0,2,1,1,2,3,0,3,12,4
49,0,1,3,3,2,2,0,0,11,4
35,0,2,3,2,1,2,0,3,13,3
26,1,1,1,0,0,1,0,1,4,3
55,1,2,1,0,0,2,0,2,7,5
40,0,2,0,3,2,1,0,1,9,3
20,0,3,2,3,3,2,0,2,15,1
44,1,3,3,3,3,2,0,3,17,1
42,0,1,0,1,1,0,0,0,3,4
57,0,3,3,3,3,2,3,2,19,3
39,1,1,2,0,2,1,2,1,9,2
26,1,1,2,2,1,1,0,1,8,1
40,0,2,3,0,0,1,0,1,7,3
21,1,3,3,3,3,2,2,2,18,6
45,0,3,1,3,3,2,0,3,15,4
47,0,2,2,1,1,1,0,2,9,1
31,1,3,1,3,2,1,3,1,14,6
63,1,2,2,1,1,1,3,0,10,4
23,1,2,2,2,2,1,2,0,11,8
42,0,3,3,3,3,2,3,1,18,8
33,0,2,2,1,2,2,3,1,13,4
30,0,2,3,1,0,1,1,2,10,3
23,0,2,3,3,3,1,0,1,13,3
25,0,3,3,2,2,2,0,2,14,8
40,0,2,3,2,1,2,0,1,11,4
20,0,2,1,1,2,1,0,2,9,1
36,0,2,3,1,2,1,0,1,10,8
46,0,3,3,3,3,2,3,0,17,1
60,1,0,1,0,0,1,3,0,5,4
65,0,3,2,2,3,2,0,2,14,4
33,0,3,3,3,3,1,3,3,19,6
29,0,3,3,3,3,3,3,2,20,3
34,0,0,1,0,0,1,3,0,5,7
42,0,3,0,3,3,2,0,0,11,3
40,0,2,3,3,3,2,2,0,15,4
58,0,3,3,3,3,2,3,3,20,4
35,1,3,3,3,3,3,3,3,21,3
51,0,3,3,3,3,1,3,1,17,1
53,0,2,1,2,2,2,3,0,12,4
48,0,1,2,2,3,2,0,1,11,3
30,0,3,3,3,3,3,3,1,19,4
40,1,3,2,0,2,1,0,1,9,4
35,0,1,1,0,0,0,3,1,6,4
59,0,3,3,2,2,2,0,3,15,4
64,0,2,3,2,3,2,1,1,14,4
17,1,1,3,2,1,2,3,3,15,3
24,1,1,2,0,0,1,1,1,6,1
31,0,2,3,2,3,2,3,1,16,6
20,1,3,3,3,3,1,1,1,15,3
37,0,2,2,1,1,2,0,1,9,10
21,0,3,3,3,3,1,3,0,16,7
30,0,3,2,3,3,3,3,2,19,3
32,1,2,3,2,2,1,2,1,13,4
17,0,2,2,2,2,2,0,1,11,3
53,0,2,3,0,3,1,0,3,12,3
51,1,2,2,2,3,2,3,2,16,1
66,1,3,1,2,3,1,0,0,10,4
41,1,2,3,2,3,2,1,1,14,3
25,0,2,3,3,3,1,1,1,14,3
33,0,1,2,1,1,0,0,2,7,3
28,1,3,3,3,3,3,0,2,17,3
56,0,2,2,2,2,2,0,1,11,4
18,0,2,3,2,3,2,0,1,13,3
29,1,2,3,3,2,2,2,2,16,1
55,0,2,3,0,1,2,0,2,10,1
29,0,2,0,0,0,1,0,1,4,4
60,0,2,2,2,2,1,0,1,10,4
20,0,2,2,1,1,1,0,0,7,3
36,0,2,3,3,2,1,3,2,16,4
23,1,3,2,1,3,3,3,2,17,3
19,0,3,1,3,3,2,3,3,18,4
30,0,2,1,2,0,2,2,1,10,3
46,0,1,1,0,0,1,3,2,8,4
18,1,2,3,3,3,1,0,0,12,3
48,1,1,2,0,0,2,0,1,6,5
37,0,3,3,3,2,2,3,2,18,1
42,0,3,3,3,3,2,0,2,16,4
55,1,2,1,1,0,1,0,1,6,4
42,0,3,3,3,3,1,3,0,16,8
54,0,2,3,1,1,2,0,2,11,4
36,0,3,3,3,3,1,1,0,14,4
62,0,3,3,1,2,2,0,2,13,3
54,0,0,3,3,0,3,0,2,11,4
28,0,1,0,2,0,1,0,1,5,8
28,0,3,2,3,3,2,3,1,17,4
54,0,2,3,3,3,2,2,1,16,4
35,0,2,2,3,2,1,0,0,10,1
25,0,2,3,2,2,2,0,0,11,3
38,0,1,2,0,2,1,0,2,8,4
43,1,3,3,3,3,1,3,1,17,4
46,1,1,1,0,0,2,0,2,6,1
36,1,2,3,2,3,2,3,1,16,4
47,0,3,3,3,3,2,3,3,20,4
43,1,2,2,1,3,1,1,0,10,5
27,0,2,3,0,1,2,0,2,10,4
17,1,2,0,1,0,1,0,3,7,1
27,0,3,3,3,3,3,2,2,19,3
19,0,3,3,3,3,2,3,1,18,3
25,0,2,2,3,2,2,0,1,12,8
23,1,3,3,2,0,2,0,0,10,7
54,0,3,3,3,3,1,0,3,16,4
34,0,2,1,1,2,2,0,1,9,3
16,1,3,3,3,3,2,3,0,17,9
23,0,3,3,3,3,1,1,2,16,3
49,0,2,3,2,3,2,3,0,15,3
41,0,3,3,2,2,3,2,2,17,3
60,0,3,3,3,3,2,3,0,17,4
17,0,3,2,2,1,2,2,2,14,9
25,1,2,3,3,3,3,3,1,18,1
52,1,3,3,3,3,2,0,3,17,4
27,0,2,2,2,2,2,3,3,16,4
37,0,2,3,2,3,1,0,3,14,3
40,1,3,3,3,3,2,3,3,20,4
34,0,3,1,3,2,1,0,0,10,9
56,0,2,3,3,3,1,0,0,12,1
21,0,2,3,1,2,1,3,1,13,3
45,0,0,2,1,3,3,1,2,12,4
18,0,3,2,2,3,2,3,2,17,4
24,0,1,1,1,0,1,0,0,4,3
25,1,0,1,0,0,0,0,0,1,4
50,0,2,3,2,3,1,0,0,11,1
33,0,2,3,2,3,1,3,1,15,4
45,0,0,0,3,3,0,0,0,6,4
62,0,3,2,3,3,2,3,1,17,4
35,1,1,0,1,0,1,0,1,4,7
31,0,3,2,3,3,2,0,0,13,5
39,0,3,2,1,0,2,0,2,10,1
39,1,2,3,2,3,1,2,1,14,7
60,0,2,3,3,3,2,3,0,16,4
57,0,2,3,3,3,2,3,2,18,1
44,0,2,3,3,3,3,0,3,17,8
31,0,1,1,0,0,1,0,2,5,3
49,0,3,1,3,3,2,0,1,13,6
52,1,2,3,2,0,0,0,0,7,1
38,1,3,3,1,3,3,3,3,19,4
52,0,0,3,0,2,1,0,2,8,4
27,1,1,3,2,1,1,0,2,10,4
66,1,2,1,2,2,1,0,0,8,4
52,1,2,3,1,1,1,3,2,13,1
29,1,2,3,2,2,1,0,2,12,1
39,1,3,3,3,3,3,3,1,19,3
42,0,2,3,2,3,2,0,3,15,4
53,0,3,2,3,3,2,1,1,15,1
22,0,1,1,0,0,1,0,2,5,6
32,1,3,3,3,3,3,3,0,18,1
33,1,3,2,2,3,3,0,1,14,3
26,0,3,3,0,2,1,0,1,10,4
35,0,3,3,3,3,1,3,0,16,4
44,1,3,3,3,3,2,2,0,16,1
65,0,2,3,2,2,3,3,2,17,3
23,1,1,0,1,0,1,0,0,3,3
21,0,3,3,2,2,2,1,1,14,3
23,1,3,3,3,3,1,3,3,19,4
41,1,2,3,3,2,2,3,1,16,1
22,0,2,2,2,2,2,0,3,13,4
20,1,1,1,1,2,1,0,0,6,10
46,1,2,1,2,0,1,0,2,8,4
55,1,2,3,1,3,2,0,1,12,8
24,0,1,0,0,2,1,0,2,6,3
24,0,2,2,1,1,2,1,1,10,3
54,0,2,3,2,3,1,0,0,11,9
24,0,3,3,3,3,1,3,0,16,4
20,0,1,2,0,3,2,0,1,9,4
19,0,1,1,2,2,1,0,1,8,3
48,0,3,2,3,3,3,3,1,18,4
67,0,3,3,3,3,1,3,0,16,6
38,1,3,3,3,2,3,3,2,19,8
69,0,3,2,3,3,2,1,1,15,3
32,0,3,3,3,2,3,1,1,16,8
40,0,3,3,2,2,2,3,2,17,4
23,1,3,3,3,3,1,3,2,18,3
27,1,3,2,3,0,2,0,3,13,3
30,0,2,3,1,1,2,3,1,13,4
54,0,3,3,3,3,2,3,2,19,8
56,1,2,3,1,2,3,3,1,15,4
44,0,3,3,3,3,2,3,1,18,2
34,0,2,3,1,1,2,0,3,12,1
31,0,1,1,0,0,1,0,0,3,1
24,0,2,1,3,3,1,0,0,10,4
59,0,3,3,3,3,1,2,1,16,4
41,0,2,3,2,3,1,0,3,14,8
59,1,1,0,2,0,1,0,1,5,4
26,0,1,2,2,1,1,2,1,10,3
51,0,3,3,3,3,2,3,1,18,3
58,0,1,0,0,3,0,0,1,5,4
47,0,1,2,2,2,1,3,0,11,4
20,0,1,1,0,2,0,0,0,4,3
53,0,2,3,1,2,3,3,3,17,3
37,0,1,1,2,3,1,0,0,8,6
27,1,3,3,3,3,2,3,0,17,3
44,1,2,2,3,3,2,0,0,12,4
52,0,1,2,1,2,1,0,1,8,4
40,1,1,2,2,1,1,1,0,8,4
22,0,3,3,3,3,2,2,0,16,3
49,1,2,3,3,2,2,3,0,15,3
30,0,3,3,3,3,2,2,1,17,5
29,0,1,2,1,1,1,0,2,8,3
77,0,3,2,3,3,2,3,0,16,3
53,1,2,1,3,3,1,2,1,13,8
26,0,2,2,1,1,2,0,1,9,4
61,0,3,3,3,3,2,3,0,17,1
38,0,3,3,3,3,1,3,1,17,10
35,0,1,2,1,2,2,3,1,12,3
67,0,1,1,0,1,1,0,2,6,6
35,0,1,1,0,0,1,0,1,4,4
30,0,2,3,2,3,2,2,1,15,4
67,0,2,3,2,2,1,0,0,10,1
34,0,2,1,2,3,1,3,1,13,6
32,0,2,3,2,1,1,0,3,12,4
46,1,3,3,1,3,2,0,1,13,4
25,0,1,2,0,3,1,0,2,9,3
56,1,2,1,2,2,1,0,1,9,4
70,0,2,3,3,1,1,0,1,11,4
55,1,1,1,1,1,1,0,1,6,4
34,1,2,2,1,2,1,0,0,8,4
24,1,3,3,3,3,1,3,1,17,4
28,1,2,2,2,2,3,2,2,15,8
53,0,2,2,2,2,2,0,3,13,1
25,0,3,1,2,3,3,3,3,18,3
16,1,3,3,3,3,1,0,2,15,3
37,0,3,3,3,3,3,0,0,15,3
40,0,1,1,1,3,1,0,1,8,4
38,0,3,3,3,3,2,3,0,17,1
56,0,1,0,2,3,1,0,0,7,4
20,0,2,3,1,3,3,0,0,12,3
33,1,2,1,0,1,0,0,0,4,3
63,0,1,2,0,1,1,0,0,5,3
27,0,1,3,0,0,1,0,1,6,3
37,0,2,3,2,3,3,2,1,16,9
30,0,2,3,3,2,1,0,0,11,8
43,0,2,3,3,3,2,0,2,15,6
22,0,3,3,1,2,3,0,2,14,3
49,1,3,2,1,2,3,3,3,17,3
27,0,2,2,2,3,2,0,2,13,4
48,0,1,2,1,1,2,3,3,13,4
34,0,3,3,0,2,1,3,0,12,1
53,0,3,3,2,3,3,0,3,17,4
69,1,3,3,3,3,1,0,1,14,4
29,0,3,3,3,3,3,0,3,18,1
30,0,2,3,3,3,2,2,0,15,4
55,0,3,3,3,2,1,2,1,15,6
67,0,2,3,3,2,2,0,3,15,4
67,0,2,3,1,3,2,0,0,11,3
50,0,1,1,1,2,1,0,3,9,5
61,0,2,3,2,1,1,0,0,9,4
31,1,1,2,0,0,2,0,2,7,3
51,1,3,3,3,3,3,0,1,16,4
28,0,3,3,2,3,1,2,0,14,1
